Hher018031.1,572,649,569,700,PF04408.26,HA2,Domain,4,74,107,51.4,1.2e-13,1,No_clan
Hher018031.1,880,989,877,989,PF00567.27,TUDOR,Domain,4,122,122,30.0,4.8e-07,1,CL0049
Hher018032.1,131,169,130,169,PF00400.35,WD40,Repeat,2,38,38,17.6,0.0059,1,CL0186
Hher018032.1,174,210,173,211,PF00400.35,WD40,Repeat,2,37,38,25.9,1.4e-05,1,CL0186
Hher018032.1,247,284,246,284,PF00400.35,WD40,Repeat,2,38,38,17.2,0.0075,1,CL0186
Hher018032.1,288,326,288,326,PF00400.35,WD40,Repeat,1,38,38,25.7,1.6e-05,1,CL0186
Hher018032.1,334,368,328,368,PF00400.35,WD40,Repeat,4,38,38,25.6,1.7e-05,1,CL0186
Hher018033.1,9,44,7,50,PF00569.20,ZZ,Domain,4,39,45,34.8,1.2e-08,1,CL0006
Hher018033.1,68,105,68,112,PF00249.34,Myb_DNA-binding,Domain,1,37,46,35.6,8.6e-09,1,CL0123
Hher018034.1,8,291,8,291,PF00069.28,Pkinase,Domain,1,264,264,234.1,1.9e-69,1,CL0016
Hher018035.1,30,472,24,479,PF00201.21,UDPGT,Family,7,491,499,124.7,4.8e-36,1,CL0113
Hher018037.1,7,292,7,292,PF05571.15,JAMP,Family,1,292,292,384.4,4.7e-115,1,No_clan
Hher018039.1,7,154,7,177,PF07574.16,SMC_Nse1,Family,1,144,194,37.7,2.1e-09,1,CL0123
Hher018041.1,7,158,7,184,PF07574.16,SMC_Nse1,Family,1,148,194,36.8,3.9e-09,1,CL0123
Hher018042.1,414,497,413,499,PF00027.32,cNMP_binding,Domain,2,87,89,40.2,2.9e-10,1,CL0029
Hher018042.1,685,743,643,744,PF07885.19,Ion_trans_2,Family,17,78,79,40.7,1.9e-10,1,CL0030
Hher018042.1,846,920,844,928,PF00027.32,cNMP_binding,Domain,4,79,89,29.1,8.6e-07,1,CL0029
Hher018042.1,1237,1290,1188,1292,PF07885.19,Ion_trans_2,Family,22,75,79,26.2,6.1e-06,1,CL0030
Hher018042.1,1927,2004,1923,2010,PF00027.32,cNMP_binding,Domain,6,82,89,40.0,3.4e-10,1,CL0029
Hher018043.1,9,42,8,43,PF16544.8,STAR_dimer,Domain,2,35,53,64.6,4.7e-18,1,No_clan
Hher018046.1,7,46,4,52,PF00013.32,KH_1,Domain,6,43,66,27.4,2.5e-06,1,CL0007
Hher018047.1,5,70,4,82,PF14529.9,Exo_endo_phos_2,Domain,2,72,119,34.7,1.4e-08,1,CL0530
Hher018048.1,76,188,74,189,PF14529.9,Exo_endo_phos_2,Domain,3,118,119,67.2,1.2e-18,1,CL0530
Hher018048.1,580,807,577,807,PF00704.31,Glyco_hydro_18,Domain,109,312,312,178.6,2.7e-52,1,CL0058
Hher018052.1,76,186,76,186,PF01562.22,Pep_M12B_propep,Family,1,108,140,76.0,3.6e-21,1,No_clan
Hher018054.1,101,244,101,266,PF09416.13,UPF1_Zn_bind,Domain,1,144,152,238.2,3.6e-71,1,CL0229
Hher018054.1,292,382,292,382,PF18141.4,UPF1_1B_dom,Domain,1,93,93,109.0,9.5e-32,1,No_clan
Hher018054.1,455,505,436,544,PF04851.18,ResIII,Family,26,77,171,22.5,9.9e-05,1,CL0023
Hher018054.1,539,640,530,642,PF13086.9,AAA_11,Domain,157,259,261,85.4,5.6e-24,1,CL0023
Hher018054.1,649,845,649,846,PF13087.9,AAA_12,Domain,1,198,199,204.7,1.2e-60,1,CL0023
Hher018056.1,8,155,6,155,PF00339.32,Arrestin_N,Domain,3,146,146,143.9,4e-42,1,CL0135
Hher018056.1,182,289,179,300,PF02752.25,Arrestin_C,Domain,5,115,136,63.1,4e-17,1,CL0135
Hher018057.1,22,62,22,63,PF13414.9,TPR_11,Repeat,1,41,42,30.0,3.4e-07,1,CL0020
Hher018057.1,84,116,83,116,PF13181.9,TPR_8,Repeat,2,34,34,12.3,0.17,1,CL0020
Hher018058.1,56,461,56,462,PF10189.12,Ints3_N,Repeat,1,408,409,609.6,2.7e-183,1,CL0020
Hher018059.1,40,109,40,110,PF00076.25,RRM_1,Domain,1,69,70,61.2,6.8e-17,1,CL0221
Hher018059.1,178,246,178,247,PF00076.25,RRM_1,Domain,1,69,70,50.5,1.5e-13,1,CL0221
Hher018060.1,3,380,1,382,PF00858.27,ASC,Family,50,443,445,96.0,2.6e-27,1,No_clan
Hher018062.1,40,263,5,263,PF02949.23,7tm_6,Family,103,313,313,58.1,8e-16,1,CL0176
Hher018063.1,79,386,65,386,PF02949.23,7tm_6,Family,17,313,313,60.7,1.3e-16,1,CL0176
Hher018065.1,31,118,29,131,PF07679.19,I-set,Domain,3,78,90,34.9,1.3e-08,1,CL0011
Hher018065.1,144,219,119,222,PF13927.9,Ig_3,Domain,13,75,79,33.8,4.1e-08,1,CL0011
Hher018066.1,70,386,67,386,PF02949.23,7tm_6,Family,6,313,313,84.9,5.7e-24,1,CL0176
Hher018067.1,19,456,18,459,PF00083.27,Sugar_tr,Family,2,448,452,215.1,1.8e-63,1,CL0015
Hher018068.1,139,246,119,246,PF00078.30,RVT_1,Domain,102,222,222,48.8,6.6e-13,1,CL0027
Hher018068.1,340,444,340,444,PF17917.4,RT_RNaseH,Domain,1,105,105,100.9,4.6e-29,1,CL0219
Hher018068.1,555,606,555,608,PF17921.4,Integrase_H2C2,Domain,1,54,58,61.4,6.7e-17,1,CL0361
Hher018068.1,635,714,623,715,PF00665.29,rve,Domain,15,100,102,42.6,6e-11,1,CL0219
Hher018069.1,101,216,98,233,PF00083.27,Sugar_tr,Family,114,236,452,84.2,9.3e-24,1,CL0015
Hher018070.1,3,195,1,197,PF00083.27,Sugar_tr,Family,261,450,452,86.0,2.7e-24,1,CL0015
Hher018071.1,26,116,13,121,PF14857.9,TMEM151,Family,58,148,429,144.3,5.6e-42,1,No_clan
Hher018071.1,127,179,119,208,PF14857.9,TMEM151,Family,240,292,429,62.5,3.7e-17,1,No_clan
Hher018072.1,10,381,3,414,PF14857.9,TMEM151,Family,59,395,429,422.0,2.9e-126,1,No_clan
Hher018077.1,81,151,76,152,PF13499.9,EF-hand_7,Domain,6,68,71,34.7,2e-08,1,CL0220
Hher018082.1,37,93,37,93,PF00046.32,Homeodomain,Domain,1,57,57,79.2,1.6e-22,1,CL0123
Hher018084.1,44,96,44,96,PF01448.27,ELM2,Family,1,53,53,40.7,3.4e-10,1,No_clan
Hher018084.1,380,424,379,424,PF00249.34,Myb_DNA-binding,Domain,2,46,46,32.3,9e-08,1,CL0123
Hher018085.1,1,226,1,239,PF01902.20,Diphthami_syn_2,Family,1,207,219,145.5,1.7e-42,1,CL0039
Hher018085.1,369,446,360,448,PF01042.24,Ribonuc_L-PSP,Domain,40,119,121,36.5,4.3e-09,1,CL0534
Hher018085.1,474,535,471,587,PF01042.24,Ribonuc_L-PSP,Domain,4,66,121,28.7,1.1e-06,1,CL0534
Hher018086.1,297,341,296,342,PF00628.32,PHD,Domain,2,51,52,33.5,3e-08,1,CL0390
Hher018088.1,36,99,8,120,PF00583.28,Acetyltransf_1,Family,29,90,117,38.1,1.7e-09,1,CL0257
Hher018089.1,91,121,91,123,PF02184.19,HAT,Repeat,1,30,32,26.1,6.6e-06,1,CL0020
Hher018089.1,192,222,192,223,PF02184.19,HAT,Repeat,1,31,32,65.5,3.2e-18,1,CL0020
Hher018089.1,526,554,525,556,PF02184.19,HAT,Repeat,2,30,32,24.3,2.4e-05,1,CL0020
Hher018090.1,289,517,285,517,PF16953.8,PRORP,Domain,9,242,242,194.7,1.9e-57,1,CL0280
Hher018105.1,10,102,9,103,PF14969.9,DUF4508,Family,2,96,97,116.6,5.2e-34,1,No_clan
Hher018107.1,7,253,1,254,PF02535.25,Zip,Family,76,332,333,154.3,5.1e-45,1,CL0184
Hher018108.1,26,102,25,114,PF02535.25,Zip,Family,2,68,333,48.4,8.3e-13,1,CL0184
Hher018111.1,27,435,24,435,PF07690.19,MFS_1,Family,3,353,353,185.2,1.7e-54,1,CL0015
Hher018112.1,74,411,23,411,PF07690.19,MFS_1,Family,15,353,353,144.6,3.9e-42,1,CL0015
Hher018114.1,1,266,1,266,PF07690.19,MFS_1,Family,103,353,353,111.1,5.8e-32,1,CL0015
Hher018115.1,4,364,2,373,PF07690.19,MFS_1,Family,3,320,353,155.6,1.7e-45,1,CL0015
Hher018116.1,51,415,47,434,PF07690.19,MFS_1,Family,4,319,353,175.9,1.1e-51,1,CL0015
Hher018117.1,122,293,120,294,PF13870.9,DUF4201,Coiled-coil,3,176,177,75.5,4.3e-21,1,No_clan
Hher018120.1,30,115,22,118,PF00939.22,Na_sulph_symp,Family,9,101,472,28.3,9.7e-07,1,CL0182
Hher018120.1,116,502,113,507,PF00939.22,Na_sulph_symp,Family,121,465,472,117.8,6.8e-34,1,CL0182
Hher018121.1,118,501,116,502,PF00939.22,Na_sulph_symp,Family,123,471,472,122.8,2.1e-35,1,CL0182
Hher018122.1,63,445,60,452,PF03600.19,CitMHS,Family,3,291,296,42.0,7e-11,1,CL0182
Hher018123.1,39,224,38,231,PF13903.9,Claudin_2,Family,2,189,193,60.5,1.9e-16,1,CL0375
Hher018124.1,83,128,83,141,PF00001.24,7tm_1,Family,1,46,264,52.2,5.3e-14,1,CL0192
Hher018125.1,2,126,1,234,PF00001.24,7tm_1,Family,87,190,264,75.0,6e-21,1,CL0192
Hher018127.1,69,416,63,431,PF03062.22,MBOAT,Family,7,333,348,88.9,4.3e-25,1,CL0517
Hher018128.1,254,814,254,814,PF04437.16,RINT1_TIP1,Repeat,1,513,513,245.5,1.3e-72,1,CL0020
Hher018129.1,3,398,2,398,PF07690.19,MFS_1,Family,2,353,353,199.3,8.7e-59,1,CL0015
Hher018131.1,322,543,320,592,PF00060.29,Lig_chan,Family,3,117,149,41.6,1.2e-10,1,CL0030
Hher018132.1,225,470,222,561,PF00060.29,Lig_chan,Family,4,117,149,52.4,5.2e-14,1,CL0030
Hher018134.1,291,564,291,564,PF03372.26,Exo_endo_phos,Domain,1,237,237,28.0,1.6e-06,1,CL0530
Hher018136.1,295,405,295,406,PF01399.30,PCI,Domain,1,104,105,67.6,1.3e-18,1,CL0123
Hher018136.1,414,443,411,443,PF18098.4,RPN5_C,Domain,4,33,33,59.4,2.8e-16,1,No_clan
Hher018137.1,88,223,87,228,PF01936.21,NYN,Domain,2,142,147,48.9,9.8e-13,1,CL0280
Hher018137.1,265,318,252,327,PF11608.11,MARF1_RRM1,Domain,21,74,89,63.5,1.7e-17,1,CL0221
Hher018137.1,727,791,725,796,PF12872.10,OST-HTH,Domain,3,67,72,36.6,3.4e-09,1,CL0123
Hher018137.1,889,949,885,953,PF12872.10,OST-HTH,Domain,8,68,72,23.9,3e-05,1,CL0123
Hher018138.1,25,150,25,150,PF10249.12,NDUFB10,Family,1,126,126,199.4,2.4e-59,1,No_clan
Hher018140.1,83,139,83,140,PF17921.4,Integrase_H2C2,Domain,1,57,58,61.9,4.6e-17,1,CL0361
Hher018140.1,156,249,155,252,PF00665.29,rve,Domain,3,99,102,42.9,5e-11,1,CL0219
Hher018141.1,339,418,330,420,PF13650.9,Asp_protease_2,Domain,11,88,90,37.5,3e-09,1,CL0129
Hher018142.1,21,126,21,133,PF05502.16,Dynactin_p62,Family,1,103,477,76.5,2e-21,1,No_clan
Hher018142.1,229,342,213,352,PF05502.16,Dynactin_p62,Family,258,387,477,56.0,3.3e-15,1,No_clan
Hher018143.1,10,468,9,469,PF01593.27,Amino_oxidase,Domain,2,449,452,121.2,7.5e-35,1,CL0063
Hher018144.1,116,262,110,263,PF00078.30,RVT_1,Domain,6,150,222,60.4,1.9e-16,1,CL0027
Hher018145.1,123,277,122,283,PF13621.9,Cupin_8,Domain,2,171,254,29.0,9.6e-07,1,CL0029
Hher018146.1,3,64,1,64,PF01496.22,V_ATPase_I,Family,755,816,816,101.8,2.8e-29,1,No_clan
Hher018147.1,39,130,39,134,PF00001.24,7tm_1,Family,1,93,264,85.1,5.1e-24,1,CL0192
Hher018148.1,78,374,57,387,PF07690.19,MFS_1,Family,33,330,353,122.3,2.3e-35,1,CL0015
Hher018149.1,1128,1392,1120,1393,PF00248.24,Aldo_ket_red,Domain,24,291,292,134.9,3.1e-39,1,No_clan
Hher018151.1,41,190,41,191,PF07177.15,Neuralized,Domain,1,149,150,176.3,4e-52,1,CL0004
Hher018151.1,241,390,240,391,PF07177.15,Neuralized,Domain,2,149,150,149.6,6.8e-44,1,CL0004
Hher018151.1,540,589,538,589,PF13920.9,zf-C3HC4_3,Domain,3,50,50,50.6,1.4e-13,1,CL0229
Hher018154.1,12,60,10,62,PF04218.16,CENP-B_N,Domain,3,51,53,27.3,2.3e-06,1,CL0123
Hher018155.1,24,169,17,169,PF02137.21,A_deamin,Family,186,327,327,79.9,2.6e-22,1,CL0109
Hher018156.1,37,308,19,308,PF00151.22,Lipase,Domain,33,336,336,187.5,4.3e-55,1,CL0028
Hher018157.1,113,164,104,164,PF00035.29,dsrm,Domain,14,67,67,30.1,6.7e-07,1,CL0196
Hher018157.1,260,296,253,298,PF00035.29,dsrm,Domain,27,65,67,29.0,1.4e-06,1,CL0196
Hher018157.1,364,556,364,558,PF02137.21,A_deamin,Family,1,189,327,221.9,1.6e-65,1,CL0109
Hher018158.1,49,384,49,385,PF10250.12,O-FucT,Family,1,327,328,199.0,1.7e-58,1,CL0113
Hher018159.1,10,375,8,376,PF00022.22,Actin,Family,5,384,385,434.5,2.9e-130,1,CL0108
Hher018161.1,19,290,18,294,PF00248.24,Aldo_ket_red,Domain,2,287,292,193.7,3.8e-57,1,No_clan
Hher018162.1,11,48,2,49,PF01553.24,Acyltransferase,Family,91,134,135,29.1,6.6e-07,1,CL0228
Hher018163.1,255,326,254,329,PF01553.24,Acyltransferase,Family,2,81,135,26.9,3.2e-06,1,CL0228
Hher018164.1,8,79,7,82,PF05680.15,ATP-synt_E,Family,2,76,96,82.1,3.1e-23,1,No_clan
Hher018166.1,482,539,432,544,PF03372.26,Exo_endo_phos,Domain,142,199,237,35.5,8.2e-09,1,CL0530
Hher018166.1,949,970,948,970,PF00096.29,zf-C2H2,Domain,2,23,23,18.7,0.0018,1,CL0361
Hher018166.1,1142,1164,1142,1164,PF00096.29,zf-C2H2,Domain,1,23,23,21.3,0.00028,1,CL0361
Hher018166.1,1308,1330,1308,1330,PF00096.29,zf-C2H2,Domain,1,23,23,18.9,0.0016,1,CL0361
Hher018166.1,1336,1359,1336,1359,PF00096.29,zf-C2H2,Domain,1,23,23,22.7,9.9e-05,1,CL0361
Hher018171.1,96,149,95,150,PF08648.15,SNRNP27,Family,2,55,56,99.3,1e-28,1,No_clan
Hher018173.1,102,284,101,284,PF00596.24,Aldolase_II,Domain,2,186,186,100.2,1.4e-28,1,No_clan
Hher018176.1,309,546,308,546,PF08572.13,PRP3,Domain,2,222,222,243.3,2.6e-72,1,No_clan
Hher018176.1,569,666,569,673,PF06544.15,DUF1115,Domain,1,121,144,94.4,7.1e-27,1,CL0622
Hher018177.1,91,119,91,119,PF08799.14,PRP4,Domain,1,29,29,47.6,9.5e-13,1,CL0306
Hher018177.1,217,242,203,242,PF00400.35,WD40,Repeat,13,38,38,12.8,0.19,1,CL0186
Hher018177.1,328,365,326,365,PF00400.35,WD40,Repeat,3,38,38,25.2,2.3e-05,1,CL0186
Hher018177.1,373,407,369,407,PF00400.35,WD40,Repeat,5,38,38,20.7,0.00058,1,CL0186
Hher018177.1,411,449,411,449,PF00400.35,WD40,Repeat,1,38,38,21.1,0.00046,1,CL0186
Hher018177.1,497,533,496,533,PF00400.35,WD40,Repeat,2,37,38,27.8,3.4e-06,1,CL0186
Hher018178.1,5,189,4,194,PF03721.17,UDPG_MGDP_dh_N,Domain,2,183,187,211.5,8.1e-63,1,CL0063
Hher018178.1,213,307,213,308,PF00984.22,UDPG_MGDP_dh,Domain,1,93,94,105.6,1.2e-30,1,CL0106
Hher018178.1,331,446,331,447,PF03720.18,UDPG_MGDP_dh_C,Domain,1,104,105,125.5,1.2e-36,1,CL0039
Hher018179.1,3,78,3,78,PF00778.20,DIX,Family,1,77,77,106.4,5.3e-31,1,CL0072
Hher018179.1,95,239,80,239,PF02377.18,Dishevelled,Family,25,160,160,70.5,2.2e-19,1,No_clan
Hher018179.1,244,327,243,328,PF00595.27,PDZ,Domain,2,81,82,67.6,1e-18,1,CL0466
Hher018179.1,414,481,414,482,PF00610.24,DEP,Domain,1,70,72,61.5,6.2e-17,1,CL0123
Hher018183.1,18,301,17,304,PF00248.24,Aldo_ket_red,Domain,2,288,292,180.7,3.4e-53,1,No_clan
Hher018187.1,156,184,155,184,PF00397.29,WW,Domain,2,31,31,34.3,2e-08,1,CL0680
Hher018187.1,409,435,407,435,PF00397.29,WW,Domain,4,31,31,32.5,7.3e-08,1,CL0680
Hher018187.1,501,528,499,528,PF00397.29,WW,Domain,3,31,31,28.8,1e-06,1,CL0680
Hher018187.1,661,706,658,706,PF01846.22,FF,Family,4,51,51,34.4,2e-08,1,CL0584
Hher018187.1,725,773,724,773,PF01846.22,FF,Family,2,51,51,38.5,1.1e-09,1,CL0584
Hher018187.1,792,840,791,840,PF01846.22,FF,Family,2,51,51,46.8,2.7e-12,1,CL0584
Hher018189.1,35,476,34,476,PF01593.27,Amino_oxidase,Domain,2,452,452,198.9,2e-58,1,CL0063
Hher018190.1,35,476,34,476,PF01593.27,Amino_oxidase,Domain,2,452,452,197.5,5.4e-58,1,CL0063
Hher018191.1,34,220,33,220,PF13869.9,NUDIX_2,Domain,2,188,188,261.6,3e-78,1,CL0261
Hher018192.1,129,496,129,496,PF13843.9,DDE_Tnp_1_7,Domain,1,350,350,269.6,5.1e-80,1,CL0219
Hher018198.1,2,232,1,232,PF00089.29,Trypsin,Domain,3,221,221,138.8,2.5e-40,1,CL0124
Hher018199.1,24,217,14,223,PF00089.29,Trypsin,Domain,11,215,221,69.9,3e-19,1,CL0124
Hher018200.1,24,237,24,237,PF00089.29,Trypsin,Domain,1,221,221,109.4,2.4e-31,1,CL0124
Hher018203.1,67,284,66,285,PF00112.26,Peptidase_C1,Domain,2,218,219,185.1,2e-54,1,CL0125
Hher018205.1,13,80,12,80,PF00505.22,HMG_box,Domain,2,69,69,56.4,3.2e-15,1,CL0114
Hher018206.1,57,295,28,303,PF00067.25,p450,Domain,113,344,463,138.7,2.5e-40,1,No_clan
Hher018208.1,37,255,29,255,PF00089.29,Trypsin,Domain,16,221,221,92.1,4.6e-26,1,CL0124
Hher018209.1,157,271,151,313,PF12859.10,ANAPC1,Family,8,133,295,42.9,5.1e-11,1,CL0186
Hher018209.1,531,590,530,596,PF20518.1,Apc1_MidN,Domain,2,59,371,32.6,5e-08,1,CL0020
Hher018210.1,2,116,1,130,PF05585.15,DUF1758,Family,14,129,164,37.6,1.9e-09,1,CL0129
Hher018210.1,118,237,111,237,PF05380.16,Peptidase_A17,Family,38,163,163,108.2,4.5e-31,1,No_clan
Hher018212.1,6,113,1,119,PF05970.17,PIF1,Family,197,307,362,42.6,4.4e-11,1,CL0023
Hher018213.1,3,142,1,152,PF05970.17,PIF1,Family,85,232,362,123.9,8.6e-36,1,CL0023
Hher018214.1,1,67,1,67,PF05153.18,MIOX,Family,183,249,249,96.5,1.9e-27,1,CL0237
Hher018222.1,39,184,39,184,PF00188.29,CAP,Domain,1,126,126,74.6,1.4e-20,1,CL0659
Hher018223.1,619,850,619,850,PF00089.29,Trypsin,Domain,1,221,221,196.9,4.1e-58,1,CL0124
Hher018223.1,1394,1430,1393,1430,PF00057.21,Ldl_recept_a,Repeat,2,37,37,26.6,5.5e-06,1,No_clan
Hher018223.1,1593,1708,1593,1708,PF09342.14,DUF1986,Domain,1,116,116,156.5,3.5e-46,1,CL0124
Hher018224.1,76,225,56,225,PF07898.16,DUF1676,Family,6,172,172,106.0,2.4e-30,1,No_clan
Hher018225.1,33,281,8,288,PF05428.14,CRF-BP,Family,58,301,307,136.4,9.4e-40,1,No_clan
Hher018226.1,5,84,2,96,PF00135.31,COesterase,Domain,420,501,515,53.9,1.6e-14,1,CL0028
Hher018227.1,16,70,15,70,PF13551.9,HTH_29,Domain,4,63,63,31.9,1.1e-07,1,CL0123
Hher018227.1,118,185,83,185,PF13358.9,DDE_3,Domain,64,127,146,33.2,4.2e-08,1,CL0219
Hher018228.1,54,398,52,404,PF00135.31,COesterase,Domain,3,321,515,349.1,5.2e-104,1,CL0028
Hher018229.1,94,117,94,117,PF00096.29,zf-C2H2,Domain,1,23,23,16.6,0.0087,1,CL0361
Hher018229.1,302,324,302,324,PF00096.29,zf-C2H2,Domain,1,23,23,20.2,0.0006,1,CL0361
Hher018229.1,330,352,330,352,PF00096.29,zf-C2H2,Domain,1,23,23,21.1,0.00031,1,CL0361
Hher018229.1,358,380,358,380,PF00096.29,zf-C2H2,Domain,1,23,23,18.3,0.0025,1,CL0361
Hher018230.1,22,119,21,123,PF00651.34,BTB,Domain,2,103,111,81.5,5.3e-23,1,CL0033
Hher018230.1,431,454,431,454,PF00096.29,zf-C2H2,Domain,1,23,23,18.2,0.0027,1,CL0361
Hher018230.1,561,583,561,583,PF00096.29,zf-C2H2,Domain,1,23,23,17.6,0.0043,1,CL0361
Hher018232.1,37,114,35,116,PF13843.9,DDE_Tnp_1_7,Domain,3,82,350,40.4,2.4e-10,1,CL0219
Hher018239.1,9,105,9,106,PF16046.8,FAM76,Family,1,96,305,186.2,9.7e-55,1,No_clan
Hher018239.1,106,276,104,276,PF16046.8,FAM76,Family,118,305,305,124.6,5.8e-36,1,No_clan
Hher018240.1,35,159,20,159,PF00188.29,CAP,Domain,10,126,126,58.6,1.2e-15,1,CL0659
Hher018241.1,52,468,51,470,PF05577.15,Peptidase_S28,Domain,2,432,434,350.2,1.6e-104,1,CL0028
Hher018242.1,26,123,25,123,PF00438.23,S-AdoMet_synt_N,Domain,2,99,99,142.0,7.7e-42,1,No_clan
Hher018242.1,196,317,196,317,PF02772.19,S-AdoMet_synt_M,Domain,1,120,120,151.5,1.1e-44,1,No_clan
Hher018242.1,315,449,314,450,PF02773.19,S-AdoMet_synt_C,Domain,3,137,138,214.7,4.1e-64,1,No_clan
Hher018243.1,147,207,145,209,PF02793.25,HRM,Family,3,63,65,38.3,1.3e-09,1,No_clan
Hher018243.1,222,280,214,297,PF00002.27,7tm_2,Family,11,70,246,28.4,1e-06,1,CL0192
Hher018243.1,297,413,279,413,PF00002.27,7tm_2,Family,129,246,246,68.1,7.4e-19,1,CL0192
Hher018245.1,881,1077,879,1077,PF12612.11,TFCD_C,Family,4,188,188,171.0,2.5e-50,1,No_clan
Hher018246.1,55,112,54,112,PF13855.9,LRR_8,Repeat,2,61,61,37.5,1.6e-09,1,CL0022
Hher018246.1,119,176,118,176,PF13855.9,LRR_8,Repeat,2,61,61,36.3,3.9e-09,1,CL0022
Hher018247.1,130,305,129,305,PF10225.12,NEMP,Family,2,177,249,192.0,1.5e-56,1,No_clan
Hher018248.1,4,48,3,49,PF02736.22,Myosin_N,Domain,2,44,45,29.8,3.9e-07,1,CL0010
Hher018248.1,59,589,59,596,PF00063.24,Myosin_head,Domain,1,492,677,640.6,2.9e-192,1,CL0023
Hher018248.1,970,1059,970,1059,PF16521.8,Myosin-VI_CBD,Domain,1,90,90,144.5,8.1e-43,1,No_clan
Hher018249.1,29,132,25,135,PF00307.34,CH,Domain,5,106,109,76.1,2.4e-21,1,CL0188
Hher018249.1,165,187,165,187,PF00402.21,Calponin,Repeat,1,25,25,22.2,8.6e-05,1,No_clan
Hher018252.1,56,348,53,350,PF03982.16,DAGAT,Family,3,295,297,342.0,2.4e-102,1,CL0228
Hher018267.1,81,292,54,323,PF00151.22,Lipase,Domain,70,299,336,155.5,2.2e-45,1,CL0028
Hher018269.1,49,503,49,504,PF00858.27,ASC,Family,1,444,445,142.4,2.2e-41,1,No_clan
Hher018273.1,43,84,43,84,PF13414.9,TPR_11,Repeat,1,42,42,30.2,2.8e-07,1,CL0020
Hher018273.1,220,251,218,251,PF07719.20,TPR_2,Repeat,3,34,34,23.1,5.7e-05,1,CL0020
Hher018273.1,335,366,335,368,PF13181.9,TPR_8,Repeat,1,32,34,19.3,0.00099,1,CL0020
Hher018273.1,389,453,389,453,PF00226.34,DnaJ,Domain,1,63,63,73.8,9.9e-21,1,CL0392
Hher018274.1,51,153,51,153,PF01247.21,Ribosomal_L35Ae,Domain,1,95,95,139.1,4.4e-41,1,CL0575
Hher018275.1,37,141,24,145,PF00583.28,Acetyltransf_1,Family,14,113,117,47.8,1.6e-12,1,CL0257
Hher018276.1,107,140,107,141,PF00320.30,GATA,Domain,1,35,36,51.7,5.2e-14,1,CL0167
Hher018276.1,164,196,164,198,PF00320.30,GATA,Domain,1,34,36,52.5,2.8e-14,1,CL0167
Hher018283.1,461,494,461,495,PF00320.30,GATA,Domain,1,35,36,47.8,8.8e-13,1,CL0167
Hher018283.1,522,555,522,556,PF00320.30,GATA,Domain,1,35,36,51.3,6.7e-14,1,CL0167
Hher018288.1,233,265,233,267,PF00320.30,GATA,Domain,1,34,36,50.5,1.2e-13,1,CL0167
Hher018288.1,286,319,286,320,PF00320.30,GATA,Domain,1,35,36,52.8,2.3e-14,1,CL0167
Hher018296.1,47,137,18,138,PF00583.28,Acetyltransf_1,Family,29,116,117,67.7,1.1e-18,1,CL0257
Hher018298.1,6,164,2,164,PF00089.29,Trypsin,Domain,71,221,221,136.2,1.5e-39,1,CL0124
Hher018299.1,304,517,303,602,PF00069.28,Pkinase,Domain,2,210,264,169.5,9.6e-50,1,CL0016
Hher018299.1,542,603,542,605,PF12202.11,OSR1_C,Domain,1,61,63,74.1,7.4e-21,1,CL0487
Hher018300.1,13,146,11,164,PF16213.8,DCB,Family,3,138,176,134.7,2.8e-39,1,No_clan
Hher018301.1,17,101,16,101,PF01388.24,ARID,Domain,2,90,90,70.2,2e-19,1,CL0123
Hher018302.1,9,198,8,198,PF08351.14,TmcA_N,Family,2,180,180,181.1,1.8e-53,1,CL0023
Hher018302.1,273,459,273,459,PF05127.17,Helicase_RecD,Domain,1,177,177,184.4,1.7e-54,1,CL0023
Hher018302.1,498,712,498,713,PF13718.9,GNAT_acetyltr_2,Family,1,227,228,282.3,2.8e-84,1,CL0257
Hher018302.1,717,931,717,932,PF13725.9,tRNA_bind_2,Family,1,234,235,187.5,3.2e-55,1,CL0123
Hher018303.1,684,948,676,952,PF18876.3,AF-4_C,Family,13,259,264,130.6,7.2e-38,1,No_clan
Hher018308.1,48,131,46,144,PF05110.16,AF-4,Family,3,87,514,27.9,1.5e-06,1,No_clan
Hher018313.1,5,122,5,122,PF01778.20,Ribosomal_L28e,Family,1,115,115,111.1,5.2e-32,1,No_clan
Hher018314.1,164,403,162,403,PF01167.21,Tub,Domain,3,263,263,295.9,3.2e-88,1,CL0395
Hher018315.1,80,142,80,142,PF00226.34,DnaJ,Domain,1,63,63,94.4,3.5e-27,1,CL0392
Hher018315.1,211,404,207,408,PF01556.21,DnaJ_C,Domain,5,142,149,77.5,1.2e-21,1,No_clan
Hher018315.1,234,294,234,294,PF00684.22,DnaJ_CXXCXGXG,Domain,1,66,66,39.4,6.1e-10,1,No_clan
Hher018316.1,30,110,22,123,PF00248.24,Aldo_ket_red,Domain,28,114,292,65.7,3.7e-18,1,No_clan
Hher018317.1,9,88,9,89,PF14846.9,DUF4485,Family,1,83,84,62.9,2.2e-17,1,No_clan
Hher018318.1,69,163,68,164,PF00011.24,HSP20,Domain,2,101,102,74.0,9.6e-21,1,CL0190
Hher018319.1,9,47,9,51,PF05225.19,HTH_psq,Domain,1,39,45,29.9,3.7e-07,1,CL0123
Hher018319.1,159,287,157,321,PF03184.22,DDE_1,Family,3,136,175,53.6,2.3e-14,1,CL0219
